datetime,open,high,low,close
2024-04-19 14:45:00,21313.32329802634,21318.703136691034,21302.75937204986,21305.212874563753
2024-04-19 14:50:00,21305.212874563753,21318.923812427733,21302.279026199078,21313.90251966961
2024-04-19 14:55:00,21313.90251966961,21315.007048015534,21299.791360166906,21304.1458710496
2024-04-19 15:00:00,21304.1458710496,21305.321794427604,21302.703550986054,21304.49918678019
2024-04-19 15:05:00,21304.49918678019,21320.881538211164,21302.542227678543,21317.611598288084
2024-04-19 15:10:00,21317.611598288084,21319.385102216493,21290.20358046115,21297.09409110397
2024-04-19 15:15:00,21297.09409110397,21299.85162127587,21265.49440858737,21266.131842886396
2024-04-19 15:20:00,21266.131842886396,21269.336357222044,21249.938046199302,21256.77686980173
2024-04-19 15:25:00,21256.77686980173,21265.15692184072,21253.002990504097,21263.672154035674
2024-04-22 09:15:00,21263.672154035674,21264.833686002275,21249.81035203825,21261.098353037603
2024-04-22 09:20:00,21261.098353037603,21277.78211647504,21255.25720941337,21273.181601761466
2024-04-22 09:25:00,21273.181601761466,21273.48032831928,21263.401894001257,21267.406444232798
2024-04-22 09:30:00,21267.406444232798,21290.34839571232,21265.272262883263,21284.70714648596
2024-04-22 09:35:00,21284.70714648596,21303.86007020318,21274.3495876164,21303.8430618163
2024-04-22 09:40:00,21303.8430618163,21308.89142338713,21298.24344805162,21306.586652385817
2024-04-22 09:45:00,21306.586652385817,21322.702643412704,21306.02209110804,21320.659715148162
2024-04-22 09:50:00,21320.659715148162,21330.362508099864,21320.051180272705,21327.09777141236
2024-04-22 09:55:00,21327.09777141236,21334.22129797268,21317.09971829509,21317.301425351645
2024-04-22 10:00:00,21317.301425351645,21334.924152089014,21316.973776168743,21331.22093352263
2024-04-22 10:05:00,21331.22093352263,21352.263805332037,21323.549602875435,21349.98755976865
2024-04-22 10:10:00,21349.98755976865,21354.712323531036,21326.19677711786,21329.463276090908
2024-04-22 10:15:00,21329.463276090908,21331.307110658337,21317.826844986164,21324.4119785205
2024-04-22 10:20:00,21324.4119785205,21326.325977447683,21312.551885868364,21314.707738158988
2024-04-22 10:25:00,21314.707738158988,21320.124581859967,21306.246259316325,21307.397087538524
2024-04-22 10:30:00,21307.397087538524,21315.843540412196,21302.765220024194,21304.85628699366
2024-04-22 10:35:00,21304.85628699366,21320.825493480872,21302.254390995826,21315.405921754784
2024-04-22 10:40:00,21315.405921754784,21331.208438449576,21313.22742819743,21329.200861989586
2024-04-22 10:45:00,21329.200861989586,21331.689121329367,21324.488965800145,21327.777591530772
2024-04-22 10:50:00,21327.777591530772,21333.71132500496,21325.079571398153,21331.74642734649
2024-04-22 10:55:00,21331.74642734649,21333.05870882795,21330.096596697287,21330.291332236895
2024-04-22 11:00:00,21330.291332236895,21337.782055655334,21328.838335507884,21336.222665057823
2024-04-22 11:05:00,21336.222665057823,21346.8800830008,21333.60272710339,21345.990506396483
2024-04-22 11:10:00,21345.990506396483,21349.92322032048,21332.5574588683,21332.607019173076
2024-04-22 11:15:00,21332.607019173076,21340.195683685248,21330.697394246683,21336.01247202245
2024-04-22 11:20:00,21336.01247202245,21336.29159483131,21322.333362593654,21323.565208801974
2024-04-22 11:25:00,21323.565208801974,21329.46015911428,21312.28878113375,21322.233447404637
2024-04-22 11:30:00,21322.233447404637,21337.89535764936,21320.406364293834,21334.7307430479
2024-04-22 11:35:00,21334.7307430479,21339.866298180983,21298.562720374935,21302.66845681748
2024-04-22 11:40:00,21302.66845681748,21303.35082747664,21297.258594159306,21298.888266297912
2024-04-22 11:45:00,21298.888266297912,21310.150638201383,21295.6248522576,21306.579275984106
2024-04-22 11:50:00,21306.579275984106,21312.068967926734,21302.21626112082,21310.405277290505
2024-04-22 11:55:00,21310.405277290505,21313.987118185203,21300.842900539665,21304.19173848658
2024-04-22 12:00:00,21304.19173848658,21314.784128961917,21300.549769958805,21312.726461915292
2024-04-22 12:05:00,21312.726461915292,21317.03590115474,21301.36726344977,21302.410746654754
2024-04-22 12:10:00,21302.410746654754,21326.63494835069,21295.35713047108,21320.549179982427
2024-04-22 12:15:00,21320.549179982427,21322.067097006475,21317.451910679116,21318.23126595506
2024-04-22 12:20:00,21318.23126595506,21318.520581960267,21309.606701030236,21312.55720609132
2024-04-22 12:25:00,21312.55720609132,21314.50474989252,21303.237038064577,21306.84330004579
2024-04-22 12:30:00,21306.84330004579,21312.334465044776,21298.442364240156,21300.458086960003
2024-04-22 12:35:00,21300.458086960003,21318.25457108192,21297.531553899255,21314.87083652151
2024-04-22 12:40:00,21314.87083652151,21319.589970985788,21305.95821878811,21318.10678525059
2024-04-22 12:45:00,21318.10678525059,21319.44765863546,21314.003159728898,21317.778234868096
2024-04-22 12:50:00,21317.778234868096,21329.25389311722,21317.13372492135,21328.32074279099
2024-04-22 12:55:00,21328.32074279099,21350.256798520306,21326.553982373276,21349.85775741905
2024-04-22 13:00:00,21349.85775741905,21356.764970229877,21341.409533791426,21344.695996800376
2024-04-22 13:05:00,21344.695996800376,21344.718888163996,21321.692599556547,21322.512042093633
2024-04-22 13:10:00,21322.512042093633,21353.53502819507,21318.907628945697,21346.208423280215
2024-04-22 13:15:00,21346.208423280215,21346.99854063009,21343.946009594427,21346.144187957667
2024-04-22 13:20:00,21346.144187957667,21351.66928904339,21344.715416441686,21346.63103812791
2024-04-22 13:25:00,21346.63103812791,21346.73411555142,21322.311487194347,21324.7129139714
2024-04-22 13:30:00,21324.7129139714,21343.193766945766,21323.388705296402,21336.172522663233
2024-04-22 13:35:00,21336.172522663233,21352.640976341434,21332.308016570718,21351.376511218914
2024-04-22 13:40:00,21351.376511218914,21372.215382583974,21351.358757128473,21370.132276805038
2024-04-22 13:45:00,21370.132276805038,21379.39764096081,21369.855399173273,21378.30078082029
2024-04-22 13:50:00,21378.30078082029,21379.382927768933,21363.84014011764,21366.333161811475
2024-04-22 13:55:00,21366.333161811475,21370.011479863395,21364.79854171601,21366.402176818872
2024-04-22 14:00:00,21366.402176818872,21371.6788646502,21358.28882890256,21358.917542902283
2024-04-22 14:05:00,21358.917542902283,21360.26283014077,21352.099437050456,21354.971987685505
2024-04-22 14:10:00,21354.971987685505,21359.184266555883,21349.521981817714,21350.114793692224
2024-04-22 14:15:00,21350.114793692224,21350.185360927164,21338.868607330212,21344.384252302218
2024-04-22 14:20:00,21344.384252302218,21350.99065168693,21341.375314156106,21348.61884844923
2024-04-22 14:25:00,21348.61884844923,21369.4521805267,21345.45297787918,21360.179771484844
2024-04-22 14:30:00,21360.179771484844,21360.881940460185,21346.155540806012,21349.65756100539
2024-04-22 14:35:00,21349.65756100539,21354.253219133327,21349.22322435827,21350.040393549156
2024-04-22 14:40:00,21350.040393549156,21358.94617284898,21347.611373478136,21357.318045541197
2024-04-22 14:45:00,21357.318045541197,21371.222805160945,21357.206254456083,21370.261882657862
2024-04-22 14:50:00,21370.261882657862,21383.27645448414,21366.443043323092,21379.85205117439
2024-04-22 14:55:00,21379.85205117439,21381.81956899365,21375.269689688208,21378.48305758937
2024-04-22 15:00:00,21378.48305758937,21406.772444441598,21377.068237420346,21398.084471603623
2024-04-22 15:05:00,21398.084471603623,21401.049761645627,21393.65447464315,21400.298390365373
2024-04-22 15:10:00,21400.298390365373,21421.7606304428,21398.39434716511,21414.65157524804
2024-04-22 15:15:00,21414.65157524804,21421.684663879543,21401.119098979852,21402.880091100695
2024-04-22 15:20:00,21402.880091100695,21403.845376652447,21394.78741594827,21395.943324981334
2024-04-22 15:25:00,21395.943324981334,21406.65883409117,21391.350495813447,21402.491183674458
2024-04-23 09:15:00,21402.491183674458,21421.169935861028,21395.647949498,21420.87872868358
2024-04-23 09:20:00,21420.87872868358,21434.554886670547,21417.62136942531,21433.207914550356
2024-04-23 09:25:00,21433.207914550356,21463.600537394952,21430.677321544597,21463.179897467548
2024-04-23 09:30:00,21463.179897467548,21465.890304370452,21461.08175051155,21464.904095988462
2024-04-23 09:35:00,21464.904095988462,21474.337950905516,21462.241960520427,21469.320346666605
2024-04-23 09:40:00,21469.320346666605,21483.922277834325,21465.707676298625,21476.902794428155
2024-04-23 09:45:00,21476.902794428155,21483.82809274366,21454.787065798875,21456.7829807711
2024-04-23 09:50:00,21456.7829807711,21464.952673611802,21456.55248971846,21459.651619199292
2024-04-23 09:55:00,21459.651619199292,21461.96994419123,21453.70248784166,21457.18608312353
2024-04-23 10:00:00,21457.18608312353,21463.378019748816,21456.85572105603,21458.580234716996
2024-04-23 10:05:00,21458.580234716996,21461.797306402794,21456.62170891235,21457.2818714585
2024-04-23 10:10:00,21457.2818714585,21463.569184039454,21450.85933784625,21458.867367990097
2024-04-23 10:15:00,21458.867367990097,21461.90841758891,21454.627830680423,21458.106878913128
2024-04-23 10:20:00,21458.106878913128,21467.677518945322,21455.29154588085,21465.645999565048
2024-04-23 10:25:00,21465.645999565048,21480.621229109423,21458.704756750678,21474.50070539445
2024-04-23 10:30:00,21474.50070539445,21474.634604635758,21459.041337791477,21461.74199539543
2024-04-23 10:35:00,21461.74199539543,21467.03296672295,21431.457221870623,21431.981670655336
2024-04-23 10:40:00,21431.981670655336,21432.385458536493,21411.93384552072,21416.303947179436
2024-04-23 10:45:00,21416.303947179436,21426.694649582714,21410.838960661848,21422.2983573325
2024-04-23 10:50:00,21422.2983573325,21425.997126254595,21411.28798416094,21418.158304981116
2024-04-23 10:55:00,21418.158304981116,21435.939971771815,21416.287866847448,21424.551933415984
2024-04-23 11:00:00,21424.551933415984,21425.123239970366,21411.79176241347,21417.30519129916
2024-04-23 11:05:00,21417.30519129916,21417.80294169079,21413.25723159386,21413.643994405407
2024-04-23 11:10:00,21413.643994405407,21416.64855585928,21413.094830133767,21414.03896201743
2024-04-23 11:15:00,21414.03896201743,21414.069220656125,21408.463868731305,21412.237936003916
2024-04-23 11:20:00,21412.237936003916,21433.20595540084,21410.669961504766,21429.84421635016
2024-04-23 11:25:00,21429.84421635016,21430.59262249905,21419.440699536055,21421.594097366098
2024-04-23 11:30:00,21421.594097366098,21428.4065733453,21411.49077062288,21423.992065703518
2024-04-23 11:35:00,21423.992065703518,21430.750612795116,21422.15037663158,21428.909864599525
2024-04-23 11:40:00,21428.909864599525,21433.694908552752,21416.292047749863,21419.945170222025
2024-04-23 11:45:00,21419.945170222025,21428.80159457869,21416.962688353335,21425.62869170745
2024-04-23 11:50:00,21425.62869170745,21428.63843651072,21416.36153758948,21419.432454160557
2024-04-23 11:55:00,21419.432454160557,21435.183168912263,21417.424876601115,21433.88880462714
2024-04-23 12:00:00,21433.88880462714,21457.70619323596,21433.61375762376,21454.881299819688
2024-04-23 12:05:00,21454.881299819688,21469.228241021567,21453.57003857873,21465.42313146606
2024-04-23 12:10:00,21465.42313146606,21466.355675196242,21454.464396026236,21460.25582709084
2024-04-23 12:15:00,21460.25582709084,21460.568289860774,21455.75762264355,21457.464768527243
2024-04-23 12:20:00,21457.464768527243,21465.14235432554,21453.45103328421,21464.520254175204
2024-04-23 12:25:00,21464.520254175204,21472.514676441428,21451.50672739835,21454.832013034855
2024-04-23 12:30:00,21454.832013034855,21468.066513223228,21452.089779581987,21462.771471071177
2024-04-23 12:35:00,21462.771471071177,21468.8238972757,21459.67181285152,21468.317793077586
2024-04-23 12:40:00,21468.317793077586,21478.398371196352,21467.92401182088,21471.180575308405
2024-04-23 12:45:00,21471.180575308405,21488.107112473037,21468.23880216359,21484.610656145767
2024-04-23 12:50:00,21484.610656145767,21488.32741439196,21463.98571097551,21464.495742891148
2024-04-23 12:55:00,21464.495742891148,21470.42739505586,21460.034129410924,21460.056477946797
2024-04-23 13:00:00,21460.056477946797,21465.604001602238,21454.163357255224,21460.39199391498
2024-04-23 13:05:00,21460.39199391498,21468.745009240505,21459.630862275288,21465.25818871626
2024-04-23 13:10:00,21465.25818871626,21477.11207515051,21465.04078361866,21476.766535213104
2024-04-23 13:15:00,21476.766535213104,21483.00750312332,21460.177606390258,21467.596254925695
2024-04-23 13:20:00,21467.596254925695,21484.479295696747,21466.97324729437,21478.909245428193
2024-04-23 13:25:00,21478.909245428193,21480.005215320845,21476.2727109259,21477.908782317158
2024-04-23 13:30:00,21477.908782317158,21484.994175888725,21476.299217641044,21481.721473786838
2024-04-23 13:35:00,21481.721473786838,21482.350380654403,21476.769032775355,21480.516290043048
2024-04-23 13:40:00,21480.516290043048,21485.441497276348,21480.372684852646,21485.150739424207
2024-04-23 13:45:00,21485.150739424207,21490.47683927457,21481.864584154973,21488.60344452033
2024-04-23 13:50:00,21488.60344452033,21490.249270559394,21475.400434520165,21477.84485890195
2024-04-23 13:55:00,21477.84485890195,21484.136893072548,21466.263720066687,21466.516030768405
2024-04-23 14:00:00,21466.516030768405,21471.711244984614,21446.525072749915,21449.55144922394
2024-04-23 14:05:00,21449.55144922394,21454.693397022776,21442.684339284133,21447.503596647883
2024-04-23 14:10:00,21447.503596647883,21449.101934860715,21441.882013271046,21446.56407299156
2024-04-23 14:15:00,21446.56407299156,21458.924407569222,21440.12692464481,21456.881692036557
2024-04-23 14:20:00,21456.881692036557,21458.425518981592,21454.14404738036,21456.504274074472
2024-04-23 14:25:00,21456.504274074472,21457.618109232262,21432.860653218257,21441.705625019385
2024-04-23 14:30:00,21441.705625019385,21447.982589744523,21434.82662874076,21437.835784027808
2024-04-23 14:35:00,21437.835784027808,21443.07733050141,21437.80212936392,21439.99124037791
2024-04-23 14:40:00,21439.99124037791,21442.89575046331,21429.44806342802,21437.013883889096
2024-04-23 14:45:00,21437.013883889096,21442.083993841607,21436.254877660056,21440.019753135486
2024-04-23 14:50:00,21440.019753135486,21465.756458057294,21437.642098341174,21465.21682959194
2024-04-23 14:55:00,21465.21682959194,21472.52043396839,21452.311813331733,21453.766150427116
2024-04-23 15:00:00,21453.766150427116,21461.89935507522,21453.70626875499,21460.31257035536
2024-04-23 15:05:00,21460.31257035536,21460.84428421467,21446.681971980204,21448.60795326247
2024-04-23 15:10:00,21448.60795326247,21455.369763940816,21439.907885283807,21443.256310590794
2024-04-23 15:15:00,21443.256310590794,21449.4843455098,21442.947152590197,21446.091076630983
2024-04-23 15:20:00,21446.091076630983,21451.80654123278,21438.77694245917,21444.206308442037
2024-04-23 15:25:00,21444.206308442037,21446.355770141778,21439.816494473922,21442.50737642536
2024-04-24 09:15:00,21442.50737642536,21460.32099059576,21433.995704126333,21455.852199932797
2024-04-24 09:20:00,21455.852199932797,21460.57026975936,21447.87423599728,21448.403472080034
2024-04-24 09:25:00,21448.403472080034,21478.1308184658,21447.839409206073,21470.486954723434
2024-04-24 09:30:00,21470.486954723434,21475.38420473014,21468.95926804342,21475.249604896
2024-04-24 09:35:00,21475.249604896,21477.648492279724,21467.475583485637,21468.069274074274
2024-04-24 09:40:00,21468.069274074274,21468.248019680035,21455.21541202056,21456.770393195246
2024-04-24 09:45:00,21456.770393195246,21458.05241884564,21444.7873033709,21452.069941343696
2024-04-24 09:50:00,21452.069941343696,21461.339356406155,21445.434601564564,21449.779040309866
